SOLVER,BENCHMARK,DESC,STATUS
Vampire_gx,list/concat_assoc_1var_10occ/16,$\forall v_{0}.((((((v_{0} \append v_{0}) \append v_{0}) \append v_{0}) \append v_{0}) \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0}) = ((v_{0} \append v_{0}) \append v_{0}) \append (((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append (v_{0} \append v_{0}))) \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/17,$\forall v_{0}.((((v_{0} \append (v_{0} \append v_{0})) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0})) \append v_{0}) \append (v_{0} \append v_{0}) = (v_{0} \append (v_{0} \append (v_{0} \append (v_{0} \append v_{0})))) \append ((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/18,$\forall v_{0}.((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append v_{0})) \append v_{0})) = (v_{0} \append v_{0}) \append ((((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/19,$\forall v_{0}.(v_{0} \append (v_{0} \append (((((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0})) = (((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/2,$\forall v_{0}.(((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0})))) \append (v_{0} \append v_{0}) = ((v_{0} \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append v_{0})) \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/20,$\forall v_{0}.(v_{0} \append ((((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append (v_{0} \append v_{0}))) \append (v_{0} \append v_{0})) = ((v_{0} \append v_{0}) \append v_{0}) \append (((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/21,$\forall v_{0}.((v_{0} \append v_{0}) \append ((v_{0} \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0}))) \append v_{0}) = (((v_{0} \append v_{0}) \append v_{0}) \append v_{0}) \append ((v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/22,$\forall v_{0}.(((v_{0} \append v_{0}) \append v_{0}) \append ((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0})))) = ((((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0}) \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/23,$\forall v_{0}.(((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append ((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append v_{0})) = ((v_{0} \append v_{0}) \append ((v_{0} \append (v_{0} \append v_{0})) \append v_{0})) \append (v_{0} \append (v_{0} \append (v_{0} \append v_{0}))))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/24,$\forall v_{0}.(((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) \append ((((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) \append v_{0}) \append v_{0}) = (v_{0} \append ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append (v_{0} \append (v_{0} \append v_{0}))))) \append (v_{0} \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/25,$\forall v_{0}.(((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append ((v_{0} \append ((v_{0} \append v_{0}) \append v_{0})) \append (v_{0} \append v_{0})) = (v_{0} \append v_{0}) \append ((v_{0} \append ((v_{0} \append v_{0}) \append v_{0})) \append ((v_{0} \append (v_{0} \append v_{0})) \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/26,$\forall v_{0}.(v_{0} \append (((v_{0} \append ((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0})))) \append (v_{0} \append v_{0})) \append v_{0}) = ((v_{0} \append (v_{0} \append (v_{0} \append v_{0}))) \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/27,$\forall v_{0}.((v_{0} \append v_{0}) \append ((v_{0} \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0})) \append (v_{0} \append v_{0})) = (((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0})))) \append v_{0}) \append (v_{0} \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/28,$\forall v_{0}.(((((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append ((v_{0} \append v_{0}) \append v_{0})) \append v_{0} = ((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append ((v_{0} \append (v_{0} \append (v_{0} \append v_{0}))) \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/29,$\forall v_{0}.(((((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append (v_{0} \append v_{0})) = v_{0} \append (((v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0}))) \append (v_{0} \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/3,$\forall v_{0}.(v_{0} \append ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append (((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})))) = ((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0})))) \append ((v_{0} \append v_{0}) \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/30,$\forall v_{0}.(v_{0} \append (((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0})) = ((v_{0} \append v_{0}) \append ((v_{0} \append (v_{0} \append v_{0})) \append v_{0})) \append (v_{0} \append (v_{0} \append (v_{0} \append v_{0}))))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/31,$\forall v_{0}.(((((v_{0} \append (v_{0} \append (v_{0} \append v_{0}))) \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0}) = (v_{0} \append ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append (v_{0} \append v_{0})))) \append (v_{0} \append (v_{0} \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/32,$\forall v_{0}.(((v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append ((v_{0} \append v_{0}) \append v_{0}))) \append (v_{0} \append v_{0}) = (v_{0} \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0})) \append (((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/33,$\forall v_{0}.(((v_{0} \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append v_{0})) \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0})) = (v_{0} \append v_{0}) \append (((v_{0} \append (v_{0} \append (v_{0} \append v_{0}))) \append ((v_{0} \append v_{0}) \append v_{0})) \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/34,$\forall v_{0}.(((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0}))) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0}) = (v_{0} \append ((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0})))) \append (v_{0} \append (v_{0} \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/35,$\forall v_{0}.(((v_{0} \append v_{0}) \append v_{0}) \append ((v_{0} \append v_{0}) \append ((((v_{0} \append v_{0}) \append v_{0}) \append v_{0}) \append v_{0})) = (((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/36,$\forall v_{0}.(((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append (((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append v_{0}) = (((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) \append ((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append v_{0}))) \append v_{0})$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/37,$\forall v_{0}.(((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append (((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})) = v_{0} \append ((((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0}))) \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/38,$\forall v_{0}.(((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append v_{0})) \append (v_{0} \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0}))) = v_{0} \append ((v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append (v_{0} \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0}))))))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/39,$\forall v_{0}.((v_{0} \append v_{0}) \append ((v_{0} \append (v_{0} \append (v_{0} \append v_{0}))) \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0}))) = (v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0}))))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/4,$\forall v_{0}.(((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) \append ((v_{0} \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append v_{0})) = ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/40,$\forall v_{0}.(((((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0}) \append ((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) = ((v_{0} \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0})) \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/41,$\forall v_{0}.(((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0})) \append ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0})) = (v_{0} \append (v_{0} \append (v_{0} \append v_{0}))) \append (((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) \append (v_{0} \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/42,$\forall v_{0}.((v_{0} \append (((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0}))) \append (v_{0} \append v_{0}) = (v_{0} \append v_{0}) \append (((v_{0} \append ((v_{0} \append v_{0}) \append v_{0})) \append v_{0}) \append ((v_{0} \append v_{0}) \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/43,$\forall v_{0}.((v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0}))) = ((((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/44,$\forall v_{0}.(((v_{0} \append v_{0}) \append ((v_{0} \append (v_{0} \append v_{0})) \append v_{0})) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0}) = ((((v_{0} \append v_{0}) \append v_{0}) \append ((v_{0} \append v_{0}) \append v_{0})) \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/45,$\forall v_{0}.(((v_{0} \append v_{0}) \append ((((v_{0} \append v_{0}) \append v_{0}) \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0})))) \append v_{0} = ((v_{0} \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append v_{0})) \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/46,$\forall v_{0}.((v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0}))) = (((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append (v_{0} \append (v_{0} \append v_{0})))) \append ((v_{0} \append v_{0}) \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/47,$\forall v_{0}.((v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0}))) = (((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append (v_{0} \append v_{0}))) \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/48,$\forall v_{0}.(((v_{0} \append (v_{0} \append (v_{0} \append v_{0}))) \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0})) \append v_{0} = v_{0} \append ((((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0}))) \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/49,$\forall v_{0}.(((v_{0} \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0}))) \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0}) = ((((v_{0} \append v_{0}) \append v_{0}) \append v_{0}) \append v_{0}) \append (v_{0} \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0})))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/5,$\forall v_{0}.((v_{0} \append (v_{0} \append (v_{0} \append ((v_{0} \append (v_{0} \append v_{0})) \append v_{0})))) \append ((v_{0} \append v_{0}) \append v_{0}) = ((v_{0} \append v_{0}) \append v_{0}) \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append (v_{0} \append v_{0}))))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/6,$\forall v_{0}.(((v_{0} \append ((v_{0} \append v_{0}) \append v_{0})) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0})) \append (v_{0} \append v_{0}) = (v_{0} \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append v_{0}))) \append (v_{0} \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/7,$\forall v_{0}.((((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0}) \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0}) = (v_{0} \append v_{0}) \append ((v_{0} \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0}))) \append (v_{0} \append (v_{0} \append v_{0}))))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/8,$\forall v_{0}.((v_{0} \append v_{0}) \append ((((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append v_{0})) = (((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0}))$,FAILED
Vampire_gx,list/concat_assoc_1var_10occ/9,$\forall v_{0}.((v_{0} \append ((v_{0} \append v_{0}) \append v_{0})) \append (v_{0} \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0})) = ((v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append (v_{0} \append v_{0}))) \append v_{0})$,FAILED
Vampire_gx,list/pref_1var_4_7occ/0,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/1,|$\forall v_{0}.pref(((v_{0} \append v_{0}) \append v_{0}) \append v_{0},v_{0} \append (v_{0} \append (((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0}))))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/10,|$\forall v_{0}.pref((v_{0} \append (v_{0} \append v_{0})) \append v_{0},(v_{0} \append (v_{0} \append v_{0})) \append ((v_{0} \append (v_{0} \append v_{0})) \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/11,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),(v_{0} \append ((v_{0} \append (v_{0} \append v_{0})) \append v_{0})) \append (v_{0} \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/12,|$\forall v_{0}.pref((v_{0} \append (v_{0} \append v_{0})) \append v_{0},(v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0}))))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/13,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),(v_{0} \append v_{0}) \append ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/14,|$\forall v_{0}.pref((v_{0} \append (v_{0} \append v_{0})) \append v_{0},((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/15,|$\forall v_{0}.pref(v_{0} \append (v_{0} \append (v_{0} \append v_{0})),(v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/16,|$\forall v_{0}.pref(v_{0} \append (v_{0} \append (v_{0} \append v_{0})),(v_{0} \append v_{0}) \append ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/17,|$\forall v_{0}.pref(v_{0} \append (v_{0} \append (v_{0} \append v_{0})),((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append (v_{0} \append (v_{0} \append v_{0}))))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/18,|$\forall v_{0}.pref(((v_{0} \append v_{0}) \append v_{0}) \append v_{0},((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/19,|$\forall v_{0}.pref((v_{0} \append (v_{0} \append v_{0})) \append v_{0},(v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/2,|$\forall v_{0}.pref(v_{0} \append ((v_{0} \append v_{0}) \append v_{0}),((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append (v_{0} \append (v_{0} \append v_{0}))))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/20,|$\forall v_{0}.pref((v_{0} \append (v_{0} \append v_{0})) \append v_{0},((v_{0} \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0})) \append v_{0})$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/21,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),(((v_{0} \append v_{0}) \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append v_{0})$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/22,|$\forall v_{0}.pref(((v_{0} \append v_{0}) \append v_{0}) \append v_{0},(v_{0} \append (v_{0} \append (v_{0} \append v_{0}))) \append ((v_{0} \append v_{0}) \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/23,|$\forall v_{0}.pref(v_{0} \append (v_{0} \append (v_{0} \append v_{0})),(v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/24,|$\forall v_{0}.pref(((v_{0} \append v_{0}) \append v_{0}) \append v_{0},((v_{0} \append v_{0}) \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/25,|$\forall v_{0}.pref(v_{0} \append (v_{0} \append (v_{0} \append v_{0})),((v_{0} \append ((v_{0} \append v_{0}) \append v_{0})) \append (v_{0} \append v_{0})) \append v_{0})$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/26,|$\forall v_{0}.pref(((v_{0} \append v_{0}) \append v_{0}) \append v_{0},(v_{0} \append v_{0}) \append (v_{0} \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0}))))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/27,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),(v_{0} \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append v_{0})) \append v_{0})$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/28,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),((v_{0} \append v_{0}) \append v_{0}) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/29,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),v_{0} \append ((v_{0} \append v_{0}) \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0}))))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/3,|$\forall v_{0}.pref(v_{0} \append ((v_{0} \append v_{0}) \append v_{0}),(v_{0} \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/30,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),v_{0} \append ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append (v_{0} \append v_{0}))))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/31,|$\forall v_{0}.pref(v_{0} \append ((v_{0} \append v_{0}) \append v_{0}),(v_{0} \append (v_{0} \append ((v_{0} \append v_{0}) \append v_{0}))) \append (v_{0} \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/32,|$\forall v_{0}.pref((v_{0} \append (v_{0} \append v_{0})) \append v_{0},((v_{0} \append (v_{0} \append v_{0})) \append v_{0}) \append ((v_{0} \append v_{0}) \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/33,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),v_{0} \append (v_{0} \append ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0}))))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/34,|$\forall v_{0}.pref(v_{0} \append (v_{0} \append (v_{0} \append v_{0})),(v_{0} \append v_{0}) \append ((v_{0} \append ((v_{0} \append v_{0}) \append v_{0})) \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/35,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),v_{0} \append (((v_{0} \append v_{0}) \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/36,|$\forall v_{0}.pref((v_{0} \append (v_{0} \append v_{0})) \append v_{0},((v_{0} \append v_{0}) \append v_{0}) \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/37,|$\forall v_{0}.pref(v_{0} \append (v_{0} \append (v_{0} \append v_{0})),(v_{0} \append (v_{0} \append v_{0})) \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/38,|$\forall v_{0}.pref(v_{0} \append ((v_{0} \append v_{0}) \append v_{0}),((v_{0} \append (v_{0} \append (v_{0} \append v_{0}))) \append v_{0}) \append (v_{0} \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/39,|$\forall v_{0}.pref(v_{0} \append ((v_{0} \append v_{0}) \append v_{0}),(v_{0} \append v_{0}) \append (v_{0} \append (((v_{0} \append v_{0}) \append v_{0}) \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/4,|$\forall v_{0}.pref(v_{0} \append (v_{0} \append (v_{0} \append v_{0})),(v_{0} \append v_{0}) \append ((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/40,|$\forall v_{0}.pref(((v_{0} \append v_{0}) \append v_{0}) \append v_{0},(v_{0} \append ((v_{0} \append v_{0}) \append v_{0})) \append ((v_{0} \append v_{0}) \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/41,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),((v_{0} \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0}))) \append (v_{0} \append v_{0}))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/42,|$\forall v_{0}.pref(((v_{0} \append v_{0}) \append v_{0}) \append v_{0},(v_{0} \append v_{0}) \append ((v_{0} \append (v_{0} \append v_{0})) \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/43,|$\forall v_{0}.pref((v_{0} \append (v_{0} \append v_{0})) \append v_{0},(v_{0} \append (v_{0} \append v_{0})) \append ((v_{0} \append v_{0}) \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/44,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),(v_{0} \append (v_{0} \append (v_{0} \append v_{0}))) \append (v_{0} \append (v_{0} \append v_{0})))$|,FAILED
Vampire_gx,list/pref_1var_4_7occ/45,|$\forall v_{0}.pref((v_{0} \append v_{0}) \append (v_{0} \append v_{0}),(((v_{0} \append v_{0}) \append v_{0}) \append v_{0}) \append (v_{0} \append (v_{0} \append v_{0})))$|,FAILED
